 Node            Displacements                Applied/reaction forces
number     1-direction     2-direction      1-direction     2-direction
   180     7.953454918   -47.185953891      0.000000000     0.000000000
   181    15.892629903   -47.120315136      0.000000000     0.000000000
   182    23.900499675   -47.054815507      0.000000000     0.000000000
   183    32.015227109   -46.992058513      0.000000000     0.000000000
   184    40.277989825   -46.935426595      0.000000000     0.000000000
   185    48.733647784   -46.888470560      0.000000000     0.000000000
   186    57.430832359   -46.854016278      0.000000000     0.000000000
   187    66.421114987   -46.833098265      0.000000000     0.000000000
   188    75.757049669   -46.824028414      0.000000000     0.000000000
   189    85.489272024   -46.822050605      0.000000000     0.000000000
   190   -95.055619110   -58.654347182      0.000000000     0.000000000
   191   -84.357897602   -58.505930186      0.000000000     0.000000000
   192   -74.042911569   -58.363477895      0.000000000     0.000000000
   193   -64.067568986   -58.231658642      0.000000000     0.000000000
   194   -54.385966645   -58.113065161      0.000000000     0.000000000
   195   -44.951443125   -58.008106403      0.000000000     0.000000000
   196   -35.718270752   -57.915433082      0.000000000     0.000000000
   197   -26.642695037   -57.832634995      0.000000000     0.000000000
   198   -17.683294841   -57.756964492      0.000000000     0.000000000
   199    -8.800801407   -57.685934006      0.000000000     0.000000000
   200     0.042438658   -57.617733783      0.000000000     0.000000000
   201     8.883198991   -57.551476121      0.000000000     0.000000000
   202    17.758198642   -57.487290183      0.000000000     0.000000000
   203    26.704941806   -57.426281260      0.000000000     0.000000000
   204    35.762501945   -57.370347887      0.000000000     0.000000000
   205    44.972154646   -57.321835502      0.000000000     0.000000000
   206    54.377718307   -57.283012769      0.000000000     0.000000000
   207    64.025425402   -57.255401870      0.000000000     0.000000000
   208    73.963167376   -57.239078405      0.000000000     0.000000000
   209    84.239080210   -57.232150113      0.000000000     0.000000000
   210    94.899667073   -57.230663710      0.000000000     0.000000000
   211  -104.224621192   -70.004058134      0.000000000     0.000000000
   212   -92.629622344   -69.855248083      0.000000000     0.000000000
   213   -81.407082232   -69.710995276      0.000000000     0.000000000
   214   -70.516147320   -69.575072149      0.000000000     0.000000000
   215   -59.913843084   -69.449898307      0.000000000     0.000000000
   216   -49.556360269   -69.336374540      0.000000000     0.000000000
   217   -39.400201829   -69.234080731      0.000000000     0.000000000
   218   -29.402972580   -69.141699480      0.000000000     0.000000000
   219   -19.523740216   -69.057513621      0.000000000     0.000000000
   220    -9.723008597   -68.979861693      0.000000000     0.000000000
   221     0.037600307   -68.907487312      0.000000000     0.000000000
   222     9.795850527   -68.839759725      0.000000000     0.000000000
   223    19.589490087   -68.776763854      0.000000000     0.000000000
   224    29.456864445   -68.719262163      0.000000000     0.000000000
   225    39.437469182   -68.668527378      0.000000000     0.000000000
   226    49.572355219   -68.626045619      0.000000000     0.000000000
   227    59.904285269   -68.593103957      0.000000000     0.000000000
   228    70.477540421   -68.570310249      0.000000000     0.000000000
   229    81.337314112   -68.557140651      0.000000000     0.000000000
   230    92.528722527   -68.551650728      0.000000000     0.000000000
   231   104.095593941   -68.550488550      0.000000000     0.000000000
   232  -113.188077114   -82.236539853      0.000000000     0.000000000
   233  -100.715023613   -82.087472178      0.000000000     0.000000000
   234   -88.606353280   -81.942021059      0.000000000     0.000000000
   235   -76.822578876   -81.803318797      0.000000000     0.000000000
   236   -65.322653946   -81.673603116      0.000000000     0.000000000
   237   -54.064770553   -81.554050462      0.000000000     0.000000000
   238   -43.007121354   -81.444855239      0.000000000     0.000000000
   239   -32.108470189   -81.345482082      0.000000000     0.000000000
   240   -21.328457392   -81.254998351      0.000000000     0.000000000
   241   -10.627639016   -81.172404312      0.000000000     0.000000000
   242     0.032693761   -81.096903880      0.000000000     0.000000000
   243    10.690848135   -81.028084599      0.000000000     0.000000000
   244    21.385145517   -80.965993509      0.000000000     0.000000000
   245    32.154351176   -80.911105189      0.000000000     0.000000000
   246    43.038049746   -80.864183719      0.000000000     0.000000000
   247    54.076896647   -80.826047829      0.000000000     0.000000000
   248    65.312676391   -80.797263050      0.000000000     0.000000000
   249    76.788112627   -80.777807328      0.000000000     0.000000000
   250    88.546411742   -80.766781693      0.000000000     0.000000000
   251   100.630585004   -80.762252729      0.000000000     0.000000000
   252   113.082672061   -80.761303924      0.000000000     0.000000000
   253  -121.950368657   -95.333806287      0.000000000     0.000000000
   254  -108.618160383   -95.184571687      0.000000000     0.000000000
   255   -95.643756945   -95.038332281      0.000000000     0.000000000
   256   -82.988529432   -94.897772568      0.000000000     0.000000000
   257   -70.612727158   -94.764971484      0.000000000     0.000000000
   258   -58.475963155   -94.641256765      0.000000000     0.000000000
   259   -46.537710333   -94.527224251      0.000000000     0.000000000
   260   -34.757699291   -94.422884127      0.000000000     0.000000000
   261   -23.096155127   -94.327877667      0.000000000     0.000000000
   262   -11.513857291   -94.241707729      0.000000000     0.000000000
   263     0.027957827   -94.163937648      0.000000000     0.000000000
   264    11.567810501   -94.094328407      0.000000000     0.000000000
   265    23.144256543   -94.032897667      0.000000000     0.000000000
   266    34.796177297   -93.979894640      0.000000000     0.000000000
   267    46.563026244   -93.935693462      0.000000000     0.000000000
   268    58.484979654   -93.900617087      0.000000000     0.000000000
   269    70.602945706   -93.874715984      0.000000000     0.000000000
   270    82.958403171   -93.857540289      0.000000000     0.000000000
   271    95.593070722   -93.847956634      0.000000000     0.000000000
   272   108.548450030   -93.844064538      0.000000000     0.000000000
   273   121.865331498   -93.843255237      0.000000000     0.000000000
   274  -130.514971231  -109.277739297      0.000000000     0.000000000
   275  -116.342339743  -109.128398588      0.000000000     0.000000000
   276  -102.521940069  -108.981649816      0.000000000     0.000000000
   277   -89.015713860  -108.839870744      0.000000000     0.000000000
   278   -75.784811909  -108.705013436      0.000000000     0.000000000
   279   -62.789880646  -108.578485646      0.000000000     0.000000000
   280   -49.991377533  -108.461141755      0.000000000     0.000000000
   281   -37.349840067  -108.353364142      0.000000000     0.000000000
   282   -24.826059549  -108.255200843      0.000000000     0.000000000
   283   -12.381140368  -108.166521350      0.000000000     0.000000000
   284     0.023548803  -108.087156731      0.000000000     0.000000000
   285    12.426507399  -108.016998954      0.000000000     0.000000000
   286    24.866283729  -107.956044093      0.000000000     0.000000000
   287    37.381664014  -107.904373284      0.000000000     0.000000000
   288    50.011828845  -107.862073987      0.000000000     0.000000000
   289    62.796439420  -107.829112906      0.000000000     0.000000000
   290    75.775624141  -107.805181375      0.000000000     0.000000000
   291    88.989851151  -107.789542933      0.000000000     0.000000000
   292   102.479694844  -107.780918635      0.000000000     0.000000000
   293   116.285531983  -107.777444654      0.000000000     0.000000000
   294   130.447230064  -107.776725762      0.000000000     0.000000000
   295  -138.884784158  -124.050101238      0.000000000     0.000000000
   296  -123.890362614  -123.900694962      0.000000000     0.000000000
   297  -109.243263148  -123.753625319      0.000000000     0.000000000
   298   -94.905843492  -123.611064736      0.000000000     0.000000000
   299   -80.839915361  -123.474869364      0.000000000     0.000000000
   300   -67.006905335  -123.346486580      0.000000000     0.000000000
   301   -53.368049237  -123.226934334      0.000000000     0.000000000
   302   -39.884568593  -123.116843432      0.000000000     0.000000000
   303   -26.517792795  -123.016542306      0.000000000     0.000000000
   304   -13.229209347  -122.926159092      0.000000000     0.000000000
   305     0.019557675  -122.845716791      0.000000000     0.000000000
   306    13.266826751  -122.775202166      0.000000000     0.000000000
   307    26.550972100  -122.714595736      0.000000000     0.000000000
   308    39.910542581  -122.663857567      0.000000000     0.000000000
   309    53.384357173  -122.622870937      0.000000000     0.000000000
   310    67.011551018  -122.591353262      0.000000000     0.000000000
   311    80.831553439  -122.568750540      0.000000000     0.000000000
   312    94.883991301  -122.554137069      0.000000000     0.000000000
   313   109.208527109  -122.546144609      0.000000000     0.000000000
   314   123.844659196  -122.542942527      0.000000000     0.000000000
   315   138.831527317  -122.542281675      0.000000000     0.000000000
   316  -147.062349206  -139.632572878      0.000000000     0.000000000
   317  -131.264695077  -139.483127759      0.000000000     0.000000000
   318  -115.809880871  -139.335863180      0.000000000     0.000000000
   319  -100.660605670  -139.192817826      0.000000000     0.000000000
   320   -85.779200269  -139.055778306      0.000000000     0.000000000
   321   -71.127710095  -138.926209249      0.000000000     0.000000000
   322   -56.668009941  -138.805229718      0.000000000     0.000000000
   323   -42.361915774  -138.693632483      0.000000000     0.000000000
   324   -28.171267362  -138.591934156      0.000000000     0.000000000
   325   -14.057967257  -138.500439835      0.000000000     0.000000000
   326     0.016026289  -138.419305462      0.000000000     0.000000000
   327    14.088744582  -138.348583710      0.000000000     0.000000000
   328    28.198276677  -138.288243720      0.000000000     0.000000000
   329    42.382841211  -138.238160480      0.000000000     0.000000000
   330    56.680841852  -138.198075417      0.000000000     0.000000000
   331    71.130888970  -138.167535345      0.000000000     0.000000000
