 Node            Displacements                Applied/reaction forces
number     1-direction     2-direction      1-direction     2-direction
   407     6.367177323    14.825715720      0.000000000     0.000000000
   408     4.505343752     6.970405694      0.000000000     0.000000000
   409     2.643510182     1.496296336      0.000000000     0.000000000
   410     1.202402738    -0.400729993      0.000000000     0.000000000
   411     7.752808468    26.253711306      0.000000000     0.000000000
   412     6.328931572    14.825584989      0.000000000     0.000000000
   413     4.478684914     6.967172148      0.000000000     0.000000000
   414     2.628438256     1.496165605      0.000000000     0.000000000
   415     1.204561360    -0.405127463      0.000000000     0.000000000
   416     7.697537682    26.249331248      0.000000000     0.000000000
   417     6.290670158    14.825471816      0.000000000     0.000000000
   418     4.452026075     6.963954988      0.000000000     0.000000000
   419     2.613381992     1.496052433      0.000000000     0.000000000
   420     1.206514468    -0.409507520      0.000000000     0.000000000
   421     7.642469739    26.244968747      0.000000000     0.000000000
   422     6.252394115    14.825375775      0.000000000     0.000000000
   423     4.425367236     6.960754435      0.000000000     0.000000000
   424     2.598340357     1.495956391      0.000000000     0.000000000
   425     1.208264734    -0.413870021      0.000000000     0.000000000
   426     7.587602005    26.240623947      0.000000000     0.000000000
   427     6.214104451    14.825296444      0.000000000     0.000000000
   428     4.398708397     6.957570702      0.000000000     0.000000000
   429     2.583312344     1.495877060      0.000000000     0.000000000
   430     1.209814791    -0.418214822      0.000000000     0.000000000
   431     7.532931883    26.236296990      0.000000000     0.000000000
   432     6.175802149    14.825233411      0.000000000     0.000000000
   433     4.372049559     6.954403994      0.000000000     0.000000000
   434     2.568296968     1.495814027      0.000000000     0.000000000
   435     1.211167235    -0.422541779      0.000000000     0.000000000
   436     7.478456812    26.231988019      0.000000000     0.000000000
   437     6.137488170    14.825186269      0.000000000     0.000000000
   438     4.345390720     6.951254510      0.000000000     0.000000000
   439     2.553293270     1.495766885      0.000000000     0.000000000
   440     1.212324628    -0.426850749      0.000000000     0.000000000
   441     7.424174268    26.227697178      0.000000000     0.000000000
   442     6.099163449    14.825154619      0.000000000     0.000000000
   443     4.318731881     6.948122441      0.000000000     0.000000000
   444     2.538300313     1.495735235      0.000000000     0.000000000
   445     1.213289494    -0.431141590      0.000000000     0.000000000
   446     7.370081760    26.223424609      0.000000000     0.000000000
   447     6.060828900    14.825138068      0.000000000     0.000000000
   448     4.292073042     6.945007972      0.000000000     0.000000000
   449     2.523317185     1.495718684      0.000000000     0.000000000
   450     1.214064325    -0.435414160      0.000000000     0.000000000
   451     7.316176832    26.219170453      0.000000000     0.000000000
   452     6.022485412    14.825136229      0.000000000     0.000000000
   453     4.265414203     6.941911281      0.000000000     0.000000000
   454     2.508342995     1.495716845      0.000000000     0.000000000
   455     1.214651575    -0.439668316      0.000000000     0.000000000
   456     7.262457062    26.214934851      0.000000000     0.000000000
   457     5.984133855    14.825148723      0.000000000     0.000000000
   458     4.238755365     6.938832537      0.000000000     0.000000000
   459     2.493376875     1.495729339      0.000000000     0.000000000
   460     1.215053668    -0.443903918      0.000000000     0.000000000
   461     7.208920061    26.210717944      0.000000000     0.000000000
   462     5.945775073    14.825175176      0.000000000     0.000000000
   463     4.212096526     6.935771907      0.000000000     0.000000000
   464     2.478417979     1.495755793      0.000000000     0.000000000
   465     1.215272992    -0.448120825      0.000000000     0.000000000
   466     7.155563471    26.206519872      0.000000000     0.000000000
   467     5.907409892    14.825215222      0.000000000     0.000000000
   468     4.185437687     6.932729548      0.000000000     0.000000000
   469     2.463465482     1.495795838      0.000000000     0.000000000
   470     1.215311904    -0.452318897      0.000000000     0.000000000
   471     7.102384970    26.202340775      0.000000000     0.000000000
